,Make,Model,Variant,Ex-Showroom_Price,Displacement,Cylinders,Valves_Per_Cylinder,Fuel_Tank_Capacity,Fuel_Type,Height,Mileage,Length,Width,Body_Type,Doors,Kerb_Weight,Gears,Power,Speedometer,Seating_Capacity,Seats_Material,Type,Wheelbase,Wheels_Size,Audiosystem,Basic_Warranty,Bluetooth,CD_/_MP3_/_DVD_Player,Voice_Recognition,Walk_Away_Auto_Car_Lock,ABS_(Anti-lock_Braking_System),Airbags,Parking_Assistance,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001
224,Fiat,Avventura,Multijet Dynamic,796132.0,1248.0,4.0,4.0,45.0,Diesel,1542.0,158.5,3989.0,1706.0,Crossover,5.0,1245.0,5,93,Analog,5.0,Fabric,Manual,2510.0,205/55R16,CD Player with USB & Aux-in,3,,Yes,,,Yes,,0,0.0,2583.0,4753.0,7330.0,10640.0,12877.0,16161.0,17773.0,15424.0,17184.0,7482.0,7516.0,16842.0,8208.0,222.0,14.0,9.0,0.0,0.0,0.0
225,Fiat,Avventura,Multijet Active,711801.0,1248.0,4.0,4.0,45.0,Diesel,1542.0,744.9869706840391,3989.0,1706.0,Crossover,5.0,1240.0,5,93,Analog,5.0,Fabric,Manual,2510.0,205/55R16,Not on offer,3,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,167.0
226,Fiat,Avventura,Multijet Emotion,876341.0,1248.0,4.0,4.0,45.0,Diesel,1542.0,158.5,3989.0,1706.0,Crossover,5.0,1255.0,5,93,Analog,5.0,Fabric,Manual,2510.0,205/55R16,CD/MP3/DVD Player with USB & Aux-in,3,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag",0,8895.0,24639.0,21921.0,13027.0,14555.0,10659.0,2592.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Honda,Jazz,V Petrol,745000.0,1199.0,4.0,4.0,40.0,Petrol,1544.0,744.9869706840391,3955.0,1694.0,Hatchback,5.0,1042.0,5,90,Analog,5.0,Fabric,Manual,2530.0,175/65R15,CD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag",1,1.0,990.0,1589.0,3856.0,2305.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Honda,Jazz,Vx Cvt,909000.0,1199.0,4.0,4.0,40.0,Petrol,1544.0,744.9869706840391,3955.0,1694.0,Hatchback,5.0,1066.0,5,90,Analog,5.0,Fabric,Automatic,2530.0,175/65R15,CD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag",1,0.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,86.0
229,Honda,Jazz,Vx Petrol,789000.0,1199.0,4.0,4.0,40.0,Petrol,1544.0,744.9869706840391,3955.0,1694.0,Hatchback,5.0,1044.0,5,90,Analog,5.0,Fabric,Manual,2530.0,175/65R15,CD/MP3/DVD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag",1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,10.0
230,Honda,Jazz,V Cvt,865000.0,1199.0,4.0,4.0,40.0,Petrol,1544.0,744.9869706840391,3955.0,1694.0,Hatchback,5.0,1064.0,5,90,Analog,5.0,Fabric,Automatic,2530.0,175/65R15,CD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag",1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
231,Honda,Jazz,S Diesel,816500.0,1498.0,4.0,4.0,40.0,Diesel,1544.0,744.9869706840391,3955.0,1694.0,Hatchback,5.0,1139.0,6,100,Analog,5.0,Fabric,Manual,2530.0,R15,USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag",1,46739.0,74500.0,89564.0,87409.0,113568.0,125619.0,122815.0,113390.0,100228.0,87266.0,91353.0,100975.0,73429.0,73685.0,66133.0,43986.0,39201.0,32345.0,17090.0,6445.0
232,Honda,Jazz,V Diesel,896500.0,1498.0,4.0,4.0,40.0,Diesel,1544.0,744.9869706840391,3955.0,1694.0,Hatchback,5.0,1146.0,6,100,Analog,5.0,Fabric,Manual,2530.0,175/65R15,CD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag",1,37738.0,53901.0,47374.0,63283.0,64870.0,76895.0,77222.0,77782.0,73326.0,71077.0,64533.0,72711.0,70986.0,77257.0,68079.0,58824.0,43404.0,29093.0,24270.0,14364.0
233,Honda,Jazz,Vx Diesel,940500.0,1498.0,4.0,4.0,40.0,Diesel,1544.0,744.9869706840391,3955.0,1694.0,Hatchback,5.0,1155.0,6,100,Analog,5.0,Fabric,Manual,2530.0,175/65R15,,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag",1,142.0,85.0,250.0,492.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Honda,Jazz,Exclusive Edition Cvt,928000.0,1199.0,4.0,4.0,40.0,Petrol,1544.0,744.9869706840391,3955.0,1694.0,Hatchback,5.0,1066.0,5,89,Analog,5.0,Fabric,Automatic,2530.0,175/65R15,CD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag",1,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,831.0,2669.0,6267.0,9817.0,9892.0,9775.0,9490.0,7383.0,7530.0,7601.0,1089.0,0.0
235,Jeep,Compass Trailhawk,2.0 Trailhawk 4X4 At,2680000.0,1956.0,4.0,4.0,60.0,Diesel,1657.0,744.9869706840391,4398.0,1818.0,SUV,5.0,1654.0,9,173,Analog,5.0,Leather,Automatic,2636.0,225 / 60 R17,CD/MP3/DVD Player with USB & Aux-in,,Yes,Yes,Yes,,Yes,"Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag",1,1589.0,2245.0,2901.0,4274.0,4480.0,2900.0,5039.0,4788.0,5774.0,5636.0,5453.0,5521.0,5540.0,5776.0,3668.0,3875.0,2763.0,2679.0,1345.0,875.0
236,Jeep,Compass Trailhawk,2.0 Trailhawk (O) 4X4 At,2760000.0,1956.0,4.0,4.0,60.0,Diesel,1657.0,744.9869706840391,4398.0,1818.0,SUV,5.0,1654.0,9,173,Analog,5.0,Leather,Automatic,2636.0,265 / 60 R17,CD/MP3/DVD Player with USB & Aux-in,,Yes,Yes,Yes,,Yes,"Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag",1,0.0,1058.0,2738.0,3631.0,6592.0,2557.0,1040.0,1297.0,158.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Isuzu,Mu-X,4X2,2734834.0,2999.0,4.0,4.0,76.0,Diesel,1840.0,138.0,4825.0,1860.0,SUV,5.0,218329.6451048951,5,177,Analog,7.0,Leather,Automatic,2845.0,245/70R17,DVD Player with USB & Aux-in,3,Yes,Yes,,,Yes,"Driver curtain airbag, Curtain airbags, Driver frontal airbag, Front passenger frontal airbag",1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,15.0,0.0,0.0,0.0,0.0
238,Isuzu,Mu-X,4X4,2931534.0,2999.0,4.0,4.0,76.0,Diesel,1840.0,138.0,4825.0,1860.0,SUV,5.0,218329.6451048951,5,177,Analog,7.0,Leather,Automatic,2845.0,245/70R17,CD/MP3/DVD Player with USB & Aux-in,3,Yes,Yes,,,Yes,"Drive side airbag, Driver curtain airbag, Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag",1,1041.0,1089.0,738.0,351.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,Mahindra,Alturas G4,2Wd At,2770150.0,2157.0,4.0,3.9691444600280503,70.0,Diesel,1845.0,744.9869706840391,4850.0,1960.0,,4.609597924773022,218329.6451048951,7,178,Digital,5.34025974025974,Leather,Automatic,2865.0,255/60 R18,CD/MP3/DVD Player with USB & Aux-in,,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag",1,0.0,0.0,0.0,2.0,5499.0,13122.0,18490.0,18602.0,17120.0,16383.0,19267.0,19457.0,12296.0,10499.0,7394.0,5197.0,4503.0,3360.0,2943.0,1478.0
240,Mahindra,Alturas G4,4Wd At,3070150.0,2157.0,4.0,4.0,70.0,Diesel,1845.0,744.9869706840391,4850.0,1960.0,SUV,5.0,218329.6451048951,7,178,Digital,7.0,Leather,Automatic,2865.0,,CD/MP3/DVD Player with USB & Aux-in,,Yes,Yes,,,Yes,"Front passenger curtain airbag, Driver curtain airbag, Rear passenger curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags, Driver knee airbag, Drive side airbag",1,7.0,10044.0,10768.0,13116.0,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,Volkswagen,Tiguan,Comfortline 2.0L Tdi Amt,2814500.0,1968.0,4.0,3.9691444600280503,71.0,Diesel,1672.0,744.9869706840391,4486.0,1839.0,SUV,5.0,1720.0,8,141,Analog,5.0,Leather,Automatic,2677.0,215/65R17,CD/MP3/DVD Player with USB & Aux-in,,,Yes,,,Yes,"Drive side airbag, Driver frontal airbag, Front passenger curtain airbag, Driver curtain airbag, Curtain airbags, Front passenger head airbag",1,15403.0,39672.0,38265.0,35323.0,33839.0,31140.0,23040.0,13018.0,9815.0,9585.0,10475.0,8915.0,3278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,Volkswagen,Tiguan,Highline 2.0L Tdi Amt,3153500.0,1968.0,4.0,3.9691444600280503,71.0,Diesel,1672.0,744.9869706840391,4486.0,1839.0,SUV,4.609597924773022,1720.0,,141,Analog,5.34025974025974,Leather,Automatic,2677.0,235/55R18,CD/MP3/DVD Player with USB & Aux-in,,,Yes,,,Yes,"Front passenger head airbag, Drive side airbag, Front passenger curtain airbag, Driver curtain airbag, Curtain airbags, Driver frontal airbag",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,59.0,213.0,255.0,90.0
243,Honda,Cr-V,2Wd Petrol Cvt,2827001.0,1997.0,4.0,3.9691444600280503,57.0,Petrol,1679.0,744.9869706840391,4592.0,1855.0,SUV,5.0,218329.6451048951,7,154,Digital,5.0,Leather,Automatic,2660.0,,CD Player with USB & Aux-in,,Yes,,,,Yes,"Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag, Driver curtain airbag, Rear passenger center airbag, Curtain airbags",1,1871.0,3836.0,7115.0,11345.0,16291.0,17937.0,12404.0,14016.0,18212.0,16107.0,22124.0,23669.0,25666.0,23237.0,15525.0,14079.0,9870.0,6222.0,4594.0,3915.0
244,Honda,Cr-V,2Wd Diesel At,3067001.0,1597.0,4.171232876712328,4.0,57.0,Diesel,1679.0,744.9869706840391,4592.0,1855.0,SUV,5.0,218329.6451048951,9,120,Digital,7.0,Leather,Automatic,2660.0,,CD/MP3/DVD Player with USB & Aux-in,,Yes,,,,Yes,"Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag, Driver curtain airbag, Rear passenger curtain airbags, Curtain airbags",1,448.0,636.0,222.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Honda,Cr-V,Awd Diesel At,3277001.0,1597.0,4.171232876712328,4.0,57.0,Diesel,1689.0,744.9869706840391,4592.0,1855.0,SUV,5.0,1725.0,9,120,Digital,7.0,Leather,Automatic,2660.0,235 / 65 R18,CD Player with USB & Aux-in,,Yes,,,,Yes,"Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag, Driver curtain airbag, Rear passenger center airbag",1,1043.0,1198.0,2028.0,1807.0,2367.0,268.0,33.0,28.0,24.0,20.0,44.0,33.0,106.0,121.0,133.0,181.0,21.0,13.0,8.0,10.0
246,Skoda,Superb Sportline,Sportline 1.8L Tsi At,2899599.0,1798.0,4.0,4.0,66.0,Petrol,1483.0,125.0,4861.0,1864.0,Sedan,4.0,1540.0,7,180,Analog,5.0,Leather,Automatic,2841.0,215/55 R17,CD/MP3/DVD Player with USB & Aux-in,3,Yes,Yes,,,Yes,"Drive side airbag, Driver frontal airbag, Curtain airbags, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags",1,25750.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,768.0,1074.0
247,Skoda,Superb Sportline,Sportline 2.0L Tdi At,3149599.0,1968.0,4.0,4.0,66.0,Diesel,1483.0,985.0,4861.0,1864.0,Sedan,4.0,1565.0,6,177,Analog,5.0,Leather,Automatic,2841.0,215/55 R17,CD/MP3/DVD Player with USB & Aux-in,,Yes,Yes,,,Yes,"Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags, Drive side airbag",1,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
248,Audi,A3,35 Tdi Premium Plus,3021200.0,1968.0,4.0,4.0,50.0,Diesel,1416.0,18.0,4456.0,1796.0,Sedan,4.0,1340.0,6,143,Analog,5.0,Leather,Automatic,2637.0,205/55R17,CD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Driver knee airbag, Driver head airbag, Front passenger head airbag, Drive side airbag, Rear passenger head airbags",1,1169.0,2141.0,2416.0,5176.0,6968.0,3397.0,6858.0,6711.0,7589.0,7119.0,10503.0,7822.0,7110.0,8408.0,3515.0,1.0,0.0,0.0,0.0,0.0
249,Audi,A3,35 Tdi Technology,3221200.0,1968.0,4.0,4.0,50.0,Diesel,1416.0,18.0,4456.0,1796.0,Sedan,4.0,1340.0,6,143,Analog,5.0,Leather,Automatic,2637.0,205/55R17,CD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Driver knee airbag, Driver head airbag, Front passenger head airbag, Drive side airbag, Rear passenger head airbags",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,529.0,1357.0,1170.0,940.0,0.0,0.0
250,Audi,A3,35 Tfsi Premium Plus,2920750.0,1395.0,4.0,4.0,50.0,Petrol,1416.0,744.9869706840391,4456.0,1796.0,Sedan,4.0,1340.0,7,150,Analog,5.0,Leather,Automatic,2637.0,205/55R17,CD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag, Driver head airbag, Front passenger head airbag, Front passenger side airbag, Drive side airbag, Driver knee airbag, Rear passenger head airbags",1,2054.0,1874.0,1120.0,1790.0,2295.0,1718.0,113.0,1.0,0.0,0.0,7.0,1.0,5.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0
251,Audi,A3,35 Tfsi Technology,3120750.0,1395.0,4.0,4.0,50.0,Petrol,1416.0,744.9869706840391,4456.0,1796.0,Sedan,4.0,1340.0,7,150,Analog,5.0,Leather,Automatic,2637.0,205/55R17,CD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag, Driver head airbag, Front passenger head airbag, Front passenger side airbag, Drive side airbag, Driver knee airbag, Rear passenger head airbags",1,291.0,1130.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,,Mercedes-Benz B-Class,B 180 Sport,2988311.0,1595.0,4.0,4.0,50.0,Petrol,1557.0,118.5,4393.0,1786.0,MPV,5.0,1425.0,7,122,Analog,5.0,Leather,Automatic,2699.0,205/55R16,CD/MP3/DVD Player with USB & Aux-in,3,Yes,Yes,,,Yes,"Driver pelvic airbag, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Driver knee airbag, Curtain airbags, Drive side airbag, Front passenger pelvic airbag",1,2697.0,3097.0,3333.0,2600.0,1398.0,2029.0,898.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,,Mercedes-Benz B-Class,B 200 Cdi Sport,3089851.0,2143.0,4.0,4.0,50.0,Diesel,1557.0,65.0,4393.0,1786.0,MPV,5.0,1577.0,7,136,Analog,5.0,Leather,Automatic,2699.0,205/55R16,CD/MP3/DVD Player with USB & Aux-in,3,,Yes,,,Yes,"Driver pelvic airbag, Front passenger frontal airbag, Front passenger side airbag, Driver knee airbag, Drive side airbag, Front passenger pelvic airbag, Driver frontal airbag",1,39.0,225.0,322.0,174.0,245.0,324.0,124.0,329.0,224.0,18.0,16.0,21.0,36.0,33.0,22.0,9.0,24.0,14.0,21.0,13.0
254,,Mercedes-Benz B-Class,B 180 Night Edition,3198662.0,1595.0,4.0,4.0,50.0,Petrol,1557.0,118.5,4393.0,1786.0,MPV,5.0,1425.0,7,122,Analog,5.0,Leather,Automatic,2699.0,205/55R16,CD/MP3/DVD Player with USB & Aux-in,3,Yes,Yes,,,Yes,"Driver pelvic airbag, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Driver knee airbag, Drive side airbag, Front passenger pelvic airbag",1,16.0,55.0,24.0,0.0,8.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,,Mercedes-Benz B-Class,B 200 Cdi Night Edition,3303282.0,2143.0,4.0,4.0,50.0,Diesel,1557.0,65.0,4393.0,1786.0,MPV,5.0,1577.0,7,136,Analog,5.0,Leather,Automatic,2699.0,205/55R16,CD/MP3/DVD Player with USB & Aux-in,3,,Yes,,,Yes,"Driver pelvic airbag, Front passenger frontal airbag, Front passenger side airbag, Driver knee airbag, Drive side airbag, Front passenger pelvic airbag, Driver frontal airbag",1,232.0,500.0,202.0,148.0,96.0,289.0,351.0,122.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
256,,Mercedes-Benz Cla-Class,200 Sport,3599000.0,1991.0,4.0,4.0,56.0,Petrol,1432.0,1304.0,4630.0,1777.0,Sedan,4.0,1510.0,7,183,Analog,5.0,Leather,Automatic,2699.0,225/45R17,DVD Player with USB & Aux-in,3,Yes,Yes,,,Yes,"Drive side airbag, Driver frontal airbag, Curtain airbags, Front passenger frontal airbag, Front passenger side airbag",1,3.0,1.0,3.0,6.0,2.0,168.0,446.0,519.0,1309.0,1428.0,1526.0,3764.0,3985.0,5179.0,5192.0,5419.0,4663.0,2927.0,1297.0,1275.0
257,,Mercedes-Benz Cla-Class,200 Cdi Style,3172000.0,2143.0,4.0,4.0,56.0,Diesel,1432.0,159.0,4630.0,1777.0,Sedan,4.0,1570.0,,136,Analog,5.0,Leather,Automatic,2699.0,225/45R17,DVD Player with USB & Aux-in,3,Yes,Yes,,,Yes,"Drive side airbag, Driver frontal airbag, Front passenger frontal airbag, Curtain airbags, Front passenger side airbag",1,5648.0,12489.0,13638.0,14311.0,16278.0,15198.0,14741.0,15771.0,13703.0,11781.0,18386.0,22363.0,27536.0,33661.0,25219.0,19748.0,17205.0,13894.0,12113.0,9009.0
258,,Mercedes-Benz Cla-Class,200 D Sport,3699000.0,2143.0,4.0,4.0,56.0,Diesel,1432.0,159.0,4630.0,1777.0,Sedan,4.0,1570.0,,136,Analog,5.0,Leather,Automatic,2699.0,225/45R17,DVD Player with USB & Aux-in,3,Yes,Yes,,,Yes,"Drive side airbag, Driver frontal airbag, Front passenger frontal airbag, Curtain airbags, Front passenger side airbag",1,0.0,44.0,8207.0,11754.0,14558.0,14660.0,15363.0,14649.0,12897.0,10448.0,10678.0,10689.0,12371.0,17925.0,12396.0,12205.0,8441.0,7782.0,5648.0,2361.0
259,Skoda,Kodiaq,Style 2.0 Tdi 4X4 At,3299599.0,1968.0,4.0,4.0,66.0,Diesel,1483.0,985.0,4861.0,1864.0,SUV,4.0,1565.0,6,177,Analog,5.0,Leather,Automatic,2841.0,215/55 R17,CD/MP3/DVD Player with USB & Aux-in,3,Yes,Yes,,,Yes,"Drive side airbag, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Curtain airbags, Rear passenger side airbags",1,5420.0,7873.0,1389.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Skoda,Kodiaq,Laurin And Klement,3678599.0,1968.0,4.0,4.0,66.0,Diesel,1483.0,985.0,4861.0,1864.0,SUV,4.0,1565.0,6,148,Analog,5.0,Leather,Automatic,2841.0,215/55 R17,CD/MP3/DVD Player with USB & Aux-in,3,Yes,Yes,,,Yes,"Drive side airbag, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Curtain airbags, Rear passenger side airbags",1,0.0,0.0,0.0,0.0,0.0,23.0,165.0,295.0,629.0,1458.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,Skoda,Kodiaq,Corporate Edition,3299599.0,1968.0,4.0,4.0,66.0,Diesel,1483.0,985.0,4861.0,1864.0,SUV,4.0,1565.0,6,177,Analog,5.0,Leather,Automatic,2841.0,215/55 R17,CD/MP3/DVD Player with USB & Aux-in,3,Yes,Yes,,,Yes,"Driver head airbag, Drive side airbag, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags, Curtain airbags",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1369.0,2048.0,2278.0,2579.0,2168.0,320.0,0.0,0.0,0.0
262,Dc,Avanti,Standard,3407407.0,2000.0,4.0,4.0,60.0,Petrol,1200.0,9.0,4565.0,2120.0,Coupe,2.0,1580.0,6,250,Analog,2.0,Fabric,Manual,2700.0,R20,CD/MP3 Player,,Yes,Yes,,,Yes,,0,3586.0,4663.0,5946.0,5726.0,6839.0,2754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,289.0,373.0,424.0,795.0,820.0
263,Audi,Q3,30 Tdi Premium Fwd,3677200.0,1968.0,4.0,4.0,64.0,Diesel,1608.0,744.9869706840391,4388.0,1831.0,SUV,5.0,1585.0,7,148,Analog,5.0,Leather,Manual,2603.0,215/65R16,DVD Player with USB & Aux-in,2,,Yes,,,Yes,"Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag",1,0.0,1.0,0.0,0.0,0.0,3.0,232.0,422.0,1289.0,1768.0,2882.0,2139.0,2.0,0.0,2.0,7.0,4.0,3.0,33.0,61.0
264,Audi,Q3,35 Tdi Quattro Premium Plus,3992200.0,1968.0,4.0,4.0,64.0,Diesel,1608.0,744.9869706840391,4388.0,1831.0,SUV,5.0,1685.0,7,177,Analog,5.0,Leather,Automatic,2603.0,235/55R17,DVD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,28.0,40.0,48.0,84.0,101.0
265,Audi,Q3,35 Tdi Quattro Technology,4361000.0,1968.0,4.0,4.0,64.0,Diesel,1608.0,744.9869706840391,4388.0,1831.0,SUV,5.0,1585.0,7,177,Analog,5.0,Leather,Automatic,2603.0,235/55R17,DVD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Curtain airbags, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag",1,10537.0,16262.0,19585.0,17322.0,18273.0,17661.0,19598.0,20605.0,21027.0,19715.0,22439.0,24844.0,22718.0,23782.0,24300.0,21078.0,15897.0,9728.0,5099.0,2.0
266,Audi,Q3,30 Tfsi Premium,3496750.0,1395.0,4.0,4.0,64.0,Petrol,1608.0,744.9869706840391,4388.0,1831.0,SUV,5.0,1585.0,7,150,Analog,5.0,Leather,Automatic,2603.0,235/55 R17,DVD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Curtain airbags, Drive side airbag",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,111.0,132.0,95.0,1.0,2.0,4.0,17.0,24.0
267,Mini,Cooper 5 Door,Cooper D,3600000.0,1496.0,3.0,4.0,44.0,Petrol,1425.0,744.9869706840391,3982.0,1727.0,Hatchback,5.0,1295.0,6,116,,5.0,Leather,Automatic,2583.4817708333335,175/65 R15,CD Player with USB & Aux-in,2,Yes,,,,Yes,"Driver frontal airbag, Front passenger frontal airbag",0,4.0,9.0,11.0,44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,7.0,12.0,2.0
268,Mini,Convertible,Cooper S,3830000.0,1998.0,4.0,4.0,44.0,Petrol,1415.0,744.9869706840391,3850.0,1727.0,Convertible,2.0,1370.0,6,192,Analog,4.0,Leather,Automatic,2583.4817708333335,195 / 55 R16,CD Player with USB & Aux-in,2,Yes,Yes,,,Yes,"Driver frontal airbag, Front passenger frontal airbag",1,0.0,1.0,2.0,1.0,6.0,3.0,7.0,2.0,8.0,3.0,3.0,8.0,10.0,4.0,5.0,10.0,11.0,7.0,2.0,7.0
269,Volvo,Xc40,D4 Momentum,3990000.0,1969.0,5.0,4.0,56.19407008086253,Diesel,1652.0,744.9869706840391,4425.0,1863.0,SUV,5.0,218329.6451048951,8,190,Digital,5.0,Leather,Automatic,2702.0,235/55 R19,DVD Player with USB & Aux-in,,Yes,Yes,,,Yes,"Drive side airbag, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
270,Volvo,Xc40,D4 Inscription,4390000.0,1969.0,5.0,4.0,56.19407008086253,Diesel,1652.0,744.9869706840391,4425.0,1863.0,SUV,5.0,218329.6451048951,8,190,Digital,5.0,Leather,Automatic,2702.0,235/55 R19,DVD Player with USB & Aux-in,,Yes,Yes,,,Yes,"Drive side airbag, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,248.0,201.0,345.0,397.0,575.0,555.0,573.0,540.0,207.0
