,Make,Model,Variant,Ex-Showroom_Price,Displacement,Cylinders,Valves_Per_Cylinder,Fuel_Tank_Capacity,Fuel_Type,Height,Mileage,Length,Width,Body_Type,Doors,Kerb_Weight,Gears,Power,Speedometer,Seating_Capacity,Seats_Material,Type,Wheelbase,Wheels_Size,Audiosystem,Basic_Warranty,Bluetooth,CD_/_MP3_/_DVD_Player,Voice_Recognition,Walk_Away_Auto_Car_Lock,ABS_(Anti-lock_Braking_System),Airbags,Parking_Assistance,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001
247,31.0,116.0,448.0,3149599.0,1968.0,4.0,4.0,66.0,2.0,1483.0,985.0,4861.0,1864.0,7.0,4.0,1565.0,2.0,67.0,0.0,5.0,1.0,1.0,2841.0,63.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,14.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
248,1.0,3.0,148.0,3021200.0,1968.0,4.0,4.0,50.0,2.0,1416.0,18.0,4456.0,1796.0,7.0,4.0,1340.0,2.0,54.0,0.0,5.0,1.0,1.0,2637.0,52.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,66.0,1.0,1169.0,2141.0,2416.0,5176.0,6968.0,3397.0,6858.0,6711.0,7589.0,7119.0,10503.0,7822.0,7110.0,8408.0,3515.0,1.0,0.0,0.0,0.0,0.0
249,1.0,3.0,151.0,3221200.0,1968.0,4.0,4.0,50.0,2.0,1416.0,18.0,4456.0,1796.0,7.0,4.0,1340.0,2.0,54.0,0.0,5.0,1.0,1.0,2637.0,52.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,529.0,1357.0,1170.0,940.0,0.0,0.0
250,1.0,3.0,152.0,2920750.0,1395.0,4.0,4.0,50.0,5.0,1416.0,744.9869706840391,4456.0,1796.0,7.0,4.0,1340.0,3.0,56.0,0.0,5.0,1.0,1.0,2637.0,52.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,57.0,1.0,2054.0,1874.0,1120.0,1790.0,2295.0,1718.0,113.0,1.0,0.0,0.0,7.0,1.0,5.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0
251,1.0,3.0,153.0,3120750.0,1395.0,4.0,4.0,50.0,5.0,1416.0,744.9869706840391,4456.0,1796.0,7.0,4.0,1340.0,3.0,56.0,0.0,5.0,1.0,1.0,2637.0,52.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,57.0,1.0,291.0,1130.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,36.0,78.0,203.0,2988311.0,1595.0,4.0,4.0,50.0,5.0,1557.0,118.5,4393.0,1786.0,4.0,5.0,1425.0,3.0,48.0,0.0,5.0,1.0,1.0,2699.0,51.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,83.0,1.0,2697.0,3097.0,3333.0,2600.0,1398.0,2029.0,898.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,36.0,78.0,205.0,3089851.0,2143.0,4.0,4.0,50.0,2.0,1557.0,65.0,4393.0,1786.0,4.0,5.0,1577.0,3.0,51.0,0.0,5.0,1.0,1.0,2699.0,51.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,85.0,1.0,39.0,225.0,322.0,174.0,245.0,324.0,124.0,329.0,224.0,18.0,16.0,21.0,36.0,33.0,22.0,9.0,24.0,14.0,21.0,13.0
254,36.0,78.0,202.0,3198662.0,1595.0,4.0,4.0,50.0,5.0,1557.0,118.5,4393.0,1786.0,4.0,5.0,1425.0,3.0,48.0,0.0,5.0,1.0,1.0,2699.0,51.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,84.0,1.0,16.0,55.0,24.0,0.0,8.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,36.0,78.0,204.0,3303282.0,2143.0,4.0,4.0,50.0,2.0,1557.0,65.0,4393.0,1786.0,4.0,5.0,1577.0,3.0,51.0,0.0,5.0,1.0,1.0,2699.0,51.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,85.0,1.0,232.0,500.0,202.0,148.0,96.0,289.0,351.0,122.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
256,36.0,79.0,140.0,3599000.0,1991.0,4.0,4.0,56.0,5.0,1432.0,1304.0,4630.0,1777.0,7.0,4.0,1510.0,3.0,71.0,0.0,5.0,1.0,1.0,2699.0,72.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,20.0,1.0,3.0,1.0,3.0,6.0,2.0,168.0,446.0,519.0,1309.0,1428.0,1526.0,3764.0,3985.0,5179.0,5192.0,5419.0,4663.0,2927.0,1297.0,1275.0
257,36.0,79.0,138.0,3172000.0,2143.0,4.0,4.0,56.0,2.0,1432.0,159.0,4630.0,1777.0,7.0,4.0,1570.0,7.0,51.0,0.0,5.0,1.0,1.0,2699.0,72.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,24.0,1.0,5648.0,12489.0,13638.0,14311.0,16278.0,15198.0,14741.0,15771.0,13703.0,11781.0,18386.0,22363.0,27536.0,33661.0,25219.0,19748.0,17205.0,13894.0,12113.0,9009.0
258,36.0,79.0,139.0,3699000.0,2143.0,4.0,4.0,56.0,2.0,1432.0,159.0,4630.0,1777.0,7.0,4.0,1570.0,7.0,51.0,0.0,5.0,1.0,1.0,2699.0,72.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,24.0,1.0,0.0,44.0,8207.0,11754.0,14558.0,14660.0,15363.0,14649.0,12897.0,10448.0,10678.0,10689.0,12371.0,17925.0,12396.0,12205.0,8441.0,7782.0,5648.0,2361.0
259,31.0,67.0,468.0,3299599.0,1968.0,4.0,4.0,66.0,2.0,1483.0,985.0,4861.0,1864.0,6.0,4.0,1565.0,2.0,67.0,0.0,5.0,1.0,1.0,2841.0,63.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,29.0,1.0,5420.0,7873.0,1389.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,31.0,67.0,334.0,3678599.0,1968.0,4.0,4.0,66.0,2.0,1483.0,985.0,4861.0,1864.0,6.0,4.0,1565.0,2.0,55.0,0.0,5.0,1.0,1.0,2841.0,63.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,165.0,295.0,629.0,1458.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,31.0,67.0,222.0,3299599.0,1968.0,4.0,4.0,66.0,2.0,1483.0,985.0,4861.0,1864.0,6.0,4.0,1565.0,2.0,67.0,0.0,5.0,1.0,1.0,2841.0,63.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1369.0,2048.0,2278.0,2579.0,2168.0,320.0,0.0,0.0,0.0
262,7.0,17.0,458.0,3407407.0,2000.0,4.0,4.0,60.0,5.0,1200.0,9.0,4565.0,2120.0,1.0,2.0,1580.0,2.0,80.0,0.0,2.0,0.0,4.0,2700.0,137.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,104.0,0.0,3586.0,4663.0,5946.0,5726.0,6839.0,2754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,289.0,373.0,424.0,795.0,820.0
263,1.0,97.0,146.0,3677200.0,1968.0,4.0,4.0,64.0,2.0,1608.0,744.9869706840391,4388.0,1831.0,6.0,5.0,1585.0,3.0,55.0,0.0,5.0,1.0,4.0,2603.0,67.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,232.0,422.0,1289.0,1768.0,2882.0,2139.0,2.0,0.0,2.0,7.0,4.0,3.0,33.0,61.0
264,1.0,97.0,149.0,3992200.0,1968.0,4.0,4.0,64.0,2.0,1608.0,744.9869706840391,4388.0,1831.0,6.0,5.0,1685.0,3.0,67.0,0.0,5.0,1.0,1.0,2603.0,81.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,28.0,40.0,48.0,84.0,101.0
265,1.0,97.0,150.0,4361000.0,1968.0,4.0,4.0,64.0,2.0,1608.0,744.9869706840391,4388.0,1831.0,6.0,5.0,1585.0,3.0,67.0,0.0,5.0,1.0,1.0,2603.0,81.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,42.0,1.0,10537.0,16262.0,19585.0,17322.0,18273.0,17661.0,19598.0,20605.0,21027.0,19715.0,22439.0,24844.0,22718.0,23782.0,24300.0,21078.0,15897.0,9728.0,5099.0,2.0
266,1.0,97.0,147.0,3496750.0,1395.0,4.0,4.0,64.0,5.0,1608.0,744.9869706840391,4388.0,1831.0,6.0,5.0,1585.0,3.0,56.0,0.0,5.0,1.0,1.0,2603.0,78.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,111.0,132.0,95.0,1.0,2.0,4.0,17.0,24.0
267,26.0,35.0,220.0,3600000.0,1496.0,3.0,4.0,44.0,5.0,1425.0,744.9869706840391,3982.0,1727.0,3.0,5.0,1295.0,2.0,42.0,5.0,5.0,1.0,1.0,2583.4817708333335,22.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,51.0,0.0,4.0,9.0,11.0,44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,7.0,12.0,2.0
268,26.0,33.0,221.0,3830000.0,1998.0,4.0,4.0,44.0,5.0,1415.0,744.9869706840391,3850.0,1727.0,0.0,2.0,1370.0,2.0,73.0,0.0,4.0,1.0,1.0,2583.4817708333335,40.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,0.0,1.0,2.0,1.0,6.0,3.0,7.0,2.0,8.0,3.0,3.0,8.0,10.0,4.0,5.0,10.0,11.0,7.0,2.0,7.0
269,35.0,135.0,233.0,3990000.0,1969.0,5.0,4.0,56.19407008086253,2.0,1652.0,744.9869706840391,4425.0,1863.0,6.0,5.0,218329.6451048951,5.0,72.0,2.0,5.0,1.0,1.0,2702.0,80.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
270,35.0,135.0,232.0,4390000.0,1969.0,5.0,4.0,56.19407008086253,2.0,1652.0,744.9869706840391,4425.0,1863.0,6.0,5.0,218329.6451048951,5.0,72.0,2.0,5.0,1.0,1.0,2702.0,80.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,248.0,201.0,345.0,397.0,575.0,555.0,573.0,540.0,207.0
271,35.0,135.0,489.0,3990000.0,1969.0,5.0,4.0,54.0,5.0,1652.0,744.9869706840391,4425.0,1863.0,6.0,5.0,218329.6451048951,5.0,72.0,2.0,5.0,1.0,1.0,2702.0,79.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,3.0,11.0,19.0,27.0,28.0,33.0,51.0,34.0,29.0,6.0,12.0
272,26.0,29.0,221.0,4120000.0,1998.0,4.0,4.0,56.19407008086253,5.0,1441.0,130.5,4253.0,1801.0,3.0,4.0,1960.0,7.0,73.0,0.0,5.0,1.0,4.0,2670.0,40.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,4.0,57.0,210.0,166.0,390.0,311.0
273,1.0,5.0,379.0,4149000.0,1395.0,4.0,4.0,54.0,5.0,1427.0,744.9869706840391,4726.0,1842.0,7.0,4.0,1450.0,3.0,56.0,2.0,5.0,1.0,3.0,2820.0,142.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,2.0,4.0,4.0,2.0,0.0,0.0
274,1.0,5.0,490.0,4507000.0,1395.0,4.0,4.0,54.0,5.0,1427.0,744.9869706840391,4726.0,1842.0,7.0,4.0,1450.0,3.0,56.0,2.0,5.0,1.0,3.0,2820.0,142.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,30.0,8.0,6.0,0.0,0.0,0.0,0.0
275,26.0,66.0,296.0,4350000.0,1998.0,4.0,4.0,44.0,5.0,1414.0,744.9869706840391,3874.0,1727.0,10.0,3.0,1330.0,5.0,75.0,2.0,2.0,1.0,1.0,2495.0,122.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.0,163.0,361.0,389.0,620.0,424.0,336.0,575.0,339.0
276,16.0,137.0,424.0,4498000.0,1997.0,4.0,4.0,61.0,5.0,1416.0,744.9869706840391,4691.0,1850.0,7.0,4.0,1639.0,5.0,80.0,0.0,5.0,1.0,1.0,2835.0,48.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.0,3118.0,2793.0,0.0,0.0,36.0,853.0,761.0
277,16.0,137.0,421.0,4498000.0,1999.0,4.0,4.0,56.0,2.0,1416.0,744.9869706840391,4691.0,1850.0,7.0,4.0,1611.0,5.0,70.0,0.0,4.0,1.0,1.0,2835.0,48.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.0,1462.0,2269.0,2011.0,1438.0,931.0,570.0,336.0,219.0
278,16.0,137.0,438.0,4633000.0,1999.0,4.0,4.0,56.0,2.0,1416.0,744.9869706840391,4691.0,1850.0,7.0,4.0,1611.0,5.0,70.0,0.0,4.0,1.0,1.0,2835.0,48.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,99.0,76.0,69.0,72.0,45.0
279,16.0,137.0,439.0,4633000.0,1997.0,4.0,4.0,61.0,5.0,1416.0,744.9869706840391,4691.0,1850.0,7.0,4.0,1639.0,5.0,80.0,0.0,5.0,1.0,1.0,2835.0,48.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,3.0,19.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,16.0,138.0,110.0,5436329.0,1999.0,4.0,4.0,74.0,5.0,1460.0,684.5,4961.0,2091.0,7.0,4.0,1730.0,5.0,78.0,0.0,5.0,1.0,1.0,2960.0,81.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,5693.0,6628.0,6230.0,5811.0,5418.0,2870.0,289.0,0.0
281,16.0,138.0,108.0,6073446.0,1999.0,4.0,4.0,82.0,5.0,1457.0,684.5,5252.0,1899.0,7.0,4.0,1871.0,5.0,78.0,0.0,5.0,1.0,1.0,3157.0,82.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0
282,16.0,138.0,109.0,6138811.0,1999.0,4.0,4.0,83.0,2.0,1457.0,995.0,5252.0,1899.0,7.0,4.0,1871.0,5.0,70.0,0.0,5.0,1.0,1.0,3157.0,82.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,6452.0,17947.0,20719.0,23664.0,22569.0,22639.0,23655.0,21435.0,21361.0,18439.0,20912.0,21758.0,5668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,16.0,138.0,111.0,5506622.0,1999.0,4.0,4.0,66.0,2.0,1457.0,995.0,5067.0,2091.0,7.0,4.0,1729.0,5.0,70.0,0.0,5.0,1.0,1.0,2960.0,81.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,68.0,1.0,4207.0,7393.0,8877.0,11863.0,14178.0,13198.0,13696.0,13275.0,10308.0,10710.0,11182.0,11244.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,16.0,138.0,112.0,4977080.0,1999.0,4.0,4.0,66.0,2.0,1457.0,995.0,5067.0,2091.0,7.0,4.0,1687.0,5.0,70.0,0.0,5.0,1.0,1.0,2960.0,81.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,68.0,1.0,1650.0,4281.0,7491.0,7090.0,10402.0,14649.0,10562.0,11234.0,9627.0,10385.0,12273.0,11059.0,3480.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0
285,1.0,4.0,155.0,5038000.0,1395.0,4.0,4.0,50.0,5.0,1409.0,744.9869706840391,4421.0,1793.0,0.0,2.0,1430.0,3.0,55.0,0.0,4.0,1.0,1.0,2595.0,133.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,49.0,1.0,6.0,524.0,1324.0,2865.0,4019.0,4120.0,4300.0,3403.0,3917.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,1.0,6.0,380.0,5442200.0,1984.0,4.0,16.0,73.0,5.0,1455.0,744.9869706840391,4933.0,1874.0,7.0,4.0,1780.0,3.0,77.0,0.0,5.0,1.0,1.0,2912.0,73.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,79.0,1734.0,1124.0,1327.0,1014.0,154.0,152.0,213.0,965.0,566.0,525.0,199.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,1.0,6.0,491.0,5942200.0,1984.0,4.0,16.0,73.0,5.0,1455.0,744.9869706840391,4933.0,1874.0,7.0,4.0,1780.0,3.0,77.0,0.0,5.0,1.0,1.0,2912.0,73.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,7096.0,8310.0,7263.0,4818.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,4.0,133.0,564.0,5930000.0,1995.0,4.0,4.0,67.0,2.0,1678.0,936.0,4657.0,1881.0,6.0,5.0,1785.0,5.0,72.0,0.0,5.0,1.0,1.0,2810.0,74.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,119.0,1564.0,2241.0,3876.0,3779.0,3413.0,3619.0,3509.0,3725.0,3857.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,4.0,133.0,565.0,5880000.0,1998.0,4.0,4.0,67.0,5.0,1678.0,936.0,4657.0,1881.0,6.0,5.0,1785.0,5.0,79.0,0.0,5.0,1.0,1.0,2810.0,74.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,336.0,12819.0,14744.0,11562.0,9282.0,5823.0,3370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,4.0,133.0,566.0,5600000.0,1995.0,4.0,4.0,67.0,2.0,1678.0,936.0,4657.0,1881.0,6.0,5.0,1785.0,5.0,72.0,0.0,5.0,1.0,1.0,2810.0,74.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,12073.0,8561.0,6508.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,20.0,39.0,411.0,5706000.0,1999.0,4.0,4.0,70.0,2.0,1727.0,744.9869706840391,4600.0,2069.0,6.0,5.0,2087.0,6.0,69.0,0.0,7.0,1.0,1.0,2741.0,83.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
292,20.0,39.0,386.0,6089000.0,1999.0,4.0,4.0,70.0,2.0,1727.0,744.9869706840391,4600.0,2069.0,6.0,5.0,2087.0,6.0,69.0,0.0,7.0,1.0,1.0,2741.0,83.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,214.0,393.0,723.0,1133.0,1338.0,1318.0,880.0,466.0,224.0,28.0
293,35.0,112.0,232.0,5890000.0,1969.0,4.0,4.0,56.19407008086253,2.0,1443.0,744.9869706840391,4963.0,1879.0,7.0,4.0,218329.6451048951,7.0,72.0,1.0,5.0,1.0,1.0,2941.0,94.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,544.0,1182.0,2071.0,2827.0,4525.0,3179.0,2720.0,1554.0,3427.0,3830.0,3698.0,942.0,1320.0,2117.0,2539.0,1707.0,1456.0,900.0,419.0,117.0
294,1.0,111.0,446.0,7243000.0,2995.0,6.0,4.0,58.0,5.0,1384.0,744.9869706840391,4718.0,1843.0,7.0,4.0,1790.0,3.0,90.0,0.0,5.0,1.0,1.0,2811.0,91.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,69.0,79.0,181.0,196.0,170.0,88.0,72.0,42.0,19.0
295,4.0,134.0,567.0,7330000.0,2993.0,6.0,4.0,56.19407008086253,2.0,1745.0,744.9869706840391,4922.0,2218.0,6.0,5.0,218329.6451048951,5.0,84.0,0.0,5.0,1.0,1.0,2575.0,100.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,462.0,735.0,598.0,215.0,0.0,0.0
296,4.0,134.0,568.0,8290000.0,2993.0,6.0,4.0,56.19407008086253,2.0,1745.0,744.9869706840391,4922.0,2218.0,6.0,5.0,218329.6451048951,5.0,84.0,0.0,5.0,1.0,1.0,2575.0,100.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,255.0,356.0,201.0,129.0,73.0,33.0
297,4.0,134.0,569.0,8290000.0,2998.0,6.0,4.0,56.19407008086253,5.0,1745.0,744.9869706840391,4922.0,2218.0,6.0,5.0,218329.6451048951,5.0,92.0,0.0,5.0,1.0,1.0,2575.0,100.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,81.0,1.0,12887.0,25445.0,25419.0,24127.0,21703.0,5161.0,1.0,0.0,1.0,0.0,323.0,820.0,973.0,1868.0,2660.0,2366.0,669.0,1.0,0.0,0.0
298,11.0,90.0,267.0,7462000.0,4951.0,8.0,4.0,609.0,5.0,1391.0,11.5,4784.0,2080.0,8.0,3.0,218329.6451048951,2.0,94.0,0.0,4.0,1.0,1.0,2720.0,142.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,143.0,880.0,1517.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,17.0,56.0,341.0,7882867.0,2987.0,6.0,4.0,935.0,2.0,1802.0,744.9869706840391,4828.0,1943.0,6.0,5.0,2432.0,7.0,76.0,0.0,5.0,1.0,1.0,2915.0,105.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,192.0,175.0,124.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,17.0,56.0,470.0,8931819.0,2987.0,6.0,3.9691444600280503,935.0,2.0,1802.0,744.9869706840391,4828.0,1943.0,6.0,5.0,2455.0,7.0,76.0,0.0,5.0,1.0,1.0,2915.0,108.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,69.0,1.0,0.0,208.0,312.0,2505.0,1764.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,17.0,56.0,457.0,11400000.0,6417.0,8.0,4.0,935.0,5.0,1749.0,744.9869706840391,4846.0,1954.0,6.0,5.0,2458.0,5.0,102.0,0.0,5.0,1.0,1.0,2915.0,120.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,67.0,1.0,0.0,18.0,258.0,400.0,633.0,765.0,428.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,17.0,56.0,471.0,7515000.0,3604.0,6.0,3.9691444600280503,935.0,5.0,1802.0,744.9869706840391,4828.0,1943.0,6.0,5.0,2455.0,7.0,86.0,0.0,5.0,1.0,1.0,2915.0,108.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,69.0,1.0,0.0,3.0,60.0,89.0,15.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,36.0,80.0,248.0,7711338.0,2996.0,6.0,4.0,80.0,5.0,1398.0,65.0,4703.0,1786.0,0.0,2.0,1640.0,7.0,91.0,0.0,4.0,4.0,5.0,2760.0,98.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,4.0,132.0,84.0,141.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,4.0,76.0,225.0,8180000.0,2979.0,6.0,4.0,52.0,5.0,1410.0,66755.5,4461.0,1854.0,1.0,2.0,1625.0,3.0,95.0,0.0,4.0,1.0,1.0,2693.0,136.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,96.0,1.0,0.0,48.0,85.0,131.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,28.0,2.0,206.0,8995000.0,1988.0,4.0,4.0,54.0,5.0,1281.0,41.5,4379.0,1801.0,0.0,2.0,1440.0,7.0,89.0,0.0,2.0,1.0,1.0,2475.0,77.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,33.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
